X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,Gesture
0.2353755384683609,0.9352656006813049,-2.2060730486828106e-07,0.24133503437042236,0.8182174563407898,-0.015487147495150566,0.26926499605178833,0.6845141649246216,-0.03616352379322052,0.2747477889060974,0.5856030583381653,-0.05570833384990692,0.2558475732803345,0.507128894329071,-0.07181248813867569,0.3496858775615692,0.682550847530365,-0.044627465307712555,0.44801679253578186,0.6899514198303223,-0.0684204027056694,0.44305455684661865,0.7208929657936096,-0.0802297294139862,0.4116169810295105,0.7372073531150818,-0.08635839819908142,0.3714762032032013,0.7603607773780823,-0.053855810314416885,0.4737894535064697,0.7562501430511475,-0.07060269266366959,0.46527397632598877,0.7832338809967041,-0.07327242195606232,0.4323524236679077,0.8029960989952087,-0.07576572149991989,0.38446149230003357,0.8452069759368896,-0.06317245960235596,0.48765286803245544,0.8392444252967834,-0.07578563690185547,0.4777047038078308,0.8592450022697449,-0.06648385524749756,0.4447529911994934,0.8712181448936462,-0.06146696209907532,0.3902253806591034,0.9304528832435608,-0.07320322841405869,0.4636663496494293,0.929445743560791,-0.08139832317829132,0.4512455463409424,0.9370858669281006,-0.07067286223173141,0.4230975806713104,0.9356614351272583,-0.06268078833818436,
0.2354786992073059,0.9312998056411743,-1.2143162564370868e-07,0.24448446929454803,0.7940376996994019,-0.007237648591399193,0.2718451917171478,0.653299868106842,-0.024511124938726425,0.277285099029541,0.5445448756217957,-0.04172080010175705,0.25354644656181335,0.4630705714225769,-0.055684156715869904,0.360025018453598,0.6465417146682739,-0.036246027797460556,0.4518243372440338,0.6642985343933105,-0.04767065867781639,0.4566809833049774,0.7041115760803223,-0.049060508608818054,0.4340490698814392,0.7231464385986328,-0.04991312697529793,0.3873697817325592,0.7231530547142029,-0.04515451192855835,0.4820290803909302,0.7368360161781311,-0.04778541624546051,0.47255924344062805,0.7713578343391418,-0.041613947600126266,0.4382524788379669,0.7882305383682251,-0.041422177106142044,0.4058593511581421,0.8101904988288879,-0.052735500037670135,0.4971405267715454,0.8160299062728882,-0.05236135423183441,0.484518826007843,0.8393014073371887,-0.0376780666410923,0.4459725618362427,0.8499385118484497,-0.032594602555036545,0.41627657413482666,0.8977569341659546,-0.060637470334768295,0.477913498878479,0.8972101807594299,-0.05868158116936684,0.4624668061733246,0.9091783761978149,-0.04341200739145279,0.43167349696159363,0.9087861180305481,-0.03391144424676895,
0.2357352375984192,0.9098387360572815,-2.3495759648994863e-07,0.2517227530479431,0.767073929309845,-0.007530728820711374,0.2792695462703705,0.6298801302909851,-0.024406181648373604,0.28566408157348633,0.5228592157363892,-0.041824325919151306,0.2618711292743683,0.446781724691391,-0.05607626587152481,0.3765884339809418,0.6188715696334839,-0.02931499108672142,0.46098649501800537,0.6459937691688538,-0.042123422026634216,0.4565500319004059,0.6833524107933044,-0.04913989081978798,0.4283290505409241,0.697981595993042,-0.05472128465771675,0.4070904850959778,0.6987438201904297,-0.03859435394406319,0.4866570830345154,0.7258437275886536,-0.038474299013614655,0.46935996413230896,0.7568449378013611,-0.03507305681705475,0.4317166805267334,0.7677118182182312,-0.038646724075078964,0.42684900760650635,0.7892266511917114,-0.047209203243255615,0.5049878358840942,0.8044090270996094,-0.04602136090397835,0.48479777574539185,0.8258922100067139,-0.03252364322543144,0.44215551018714905,0.8346538543701172,-0.028917182236909866,0.4357653856277466,0.8789714574813843,-0.056608397513628006,0.4865040183067322,0.884279727935791,-0.05425180494785309,0.4638184905052185,0.897534191608429,-0.03901037573814392,0.4284343719482422,0.9000190496444702,-0.029496341943740845,
0.26553913950920105,0.8765475749969482,-4.165759150964732e-07,0.28473976254463196,0.7382850050926208,-0.004001902416348457,0.31783556938171387,0.5974676609039307,-0.018438903614878654,0.32302674651145935,0.4893007278442383,-0.03417560085654259,0.3047724664211273,0.40617525577545166,-0.047204069793224335,0.4167306423187256,0.5912295579910278,-0.02654530480504036,0.4907272756099701,0.6324896216392517,-0.03808283060789108,0.47156381607055664,0.6640289425849915,-0.044760577380657196,0.437175452709198,0.6661032438278198,-0.05082372575998306,0.4426318407058716,0.6664722561836243,-0.036956965923309326,0.5091514587402344,0.7095999121665955,-0.03444523364305496,0.47827109694480896,0.7350460886955261,-0.0292805302888155,0.43851640820503235,0.735571563243866,-0.032762881368398666,0.4573794901371002,0.7555745840072632,-0.04644252732396126,0.5255742073059082,0.7863346338272095,-0.043405186384916306,0.49450376629829407,0.8051824569702148,-0.028089918196201324,0.45152342319488525,0.8046957850456238,-0.024410178884863853,0.4616119861602783,0.8443482518196106,-0.05649779736995697,0.5121538639068604,0.8582064509391785,-0.05174248293042183,0.4825134873390198,0.8712971210479736,-0.034435074776411057,0.44519534707069397,0.8690462112426758,-0.0245171170681715,
0.27102282643318176,0.8697444200515747,-4.780009135174623e-07,0.28882694244384766,0.7288625240325928,-0.006363910622894764,0.31968310475349426,0.5897557139396667,-0.023097479715943336,0.33009660243988037,0.4828468859195709,-0.040221020579338074,0.31518712639808655,0.40108197927474976,-0.05384524166584015,0.4217222332954407,0.5873868465423584,-0.03339884802699089,0.5012802481651306,0.6294630765914917,-0.04594896733760834,0.4788800776004791,0.6634748578071594,-0.05159498378634453,0.441622257232666,0.6663418412208557,-0.056382812559604645,0.44595807790756226,0.6630323529243469,-0.04246114194393158,0.5138582587242126,0.7131614089012146,-0.04141334816813469,0.48225730657577515,0.7396577000617981,-0.0357079841196537,0.4410828948020935,0.7387036681175232,-0.03844448924064636,0.4585583209991455,0.7531603574752808,-0.05036797747015953,0.5292474627494812,0.7858054637908936,-0.04932800680398941,0.49827757477760315,0.8037208318710327,-0.03468047454953194,0.4533079266548157,0.8028086423873901,-0.030646301805973053,0.46139007806777954,0.8426666259765625,-0.05867836996912956,0.5129715204238892,0.8578910827636719,-0.05743883550167084,0.48422691226005554,0.8694729804992676,-0.041875991970300674,0.44695401191711426,0.86518794298172,-0.031973857432603836,
0.27056723833084106,0.8734214305877686,-4.55552111588986e-07,0.2850496172904968,0.7321059107780457,-0.007472539320588112,0.31619560718536377,0.5899369716644287,-0.024070998653769493,0.3271353840827942,0.48221060633659363,-0.040871910750865936,0.31203174591064453,0.4004402756690979,-0.054480694234371185,0.41662561893463135,0.5858546495437622,-0.03682754933834076,0.4984601140022278,0.6214494109153748,-0.05058437958359718,0.48158279061317444,0.656084418296814,-0.05628588795661926,0.44747617840766907,0.6611455678939819,-0.061011187732219696,0.44246891140937805,0.6623906493186951,-0.04536350443959236,0.5112638473510742,0.7010633945465088,-0.04494817554950714,0.4820978045463562,0.7283236980438232,-0.038100965321063995,0.4425445795059204,0.729914665222168,-0.040112271904945374,0.4570571184158325,0.7527981400489807,-0.05293518304824829,0.5274577140808105,0.7769232988357544,-0.05263884365558624,0.4979788661003113,0.795246422290802,-0.03716207668185234,0.45388883352279663,0.7959856986999512,-0.03269984945654869,0.46121206879615784,0.843024492263794,-0.06102124974131584,0.5119725465774536,0.8529269099235535,-0.06071159243583679,0.48472434282302856,0.8639876246452332,-0.04522482305765152,0.44830945134162903,0.8602960705757141,-0.03543435037136078,
0.26890990138053894,0.8709391951560974,-4.984158294973895e-07,0.2840503454208374,0.7312677502632141,-0.007812567986547947,0.3156602084636688,0.5887938737869263,-0.02389177493751049,0.3268381357192993,0.4812506139278412,-0.04005361348390579,0.3119850158691406,0.3993177115917206,-0.053049057722091675,0.4151841402053833,0.5856285095214844,-0.035193707793951035,0.4944618344306946,0.6216865181922913,-0.048570871353149414,0.47592759132385254,0.6555730700492859,-0.05445696786046028,0.44135430455207825,0.6591828465461731,-0.05961553007364273,0.4408964216709137,0.6622755527496338,-0.043732136487960815,0.5086747407913208,0.7025218605995178,-0.04388711601495743,0.4786413013935089,0.7300847768783569,-0.0381513386964798,0.4388781785964966,0.7312133312225342,-0.0408489890396595,0.45599836111068726,0.7524456977844238,-0.05131521821022034,0.5242133140563965,0.7790447473526001,-0.05156328156590462,0.49368685483932495,0.7982074618339539,-0.03671775385737419,0.44993719458580017,0.7988720536231995,-0.03264686465263367,0.4609261453151703,0.842352569103241,-0.05941387265920639,0.5104818940162659,0.8535051345825195,-0.05918661504983902,0.48175787925720215,0.8654263615608215,-0.043865274637937546,0.4451638162136078,0.8623995780944824,-0.03435014560818672,
0.27071723341941833,0.8680805563926697,-4.982234145245457e-07,0.28509801626205444,0.7289015054702759,-0.007382753770798445,0.3154449462890625,0.5881954431533813,-0.023607691749930382,0.3260488510131836,0.4815087914466858,-0.039992544800043106,0.3105488121509552,0.4009911119937897,-0.05323110893368721,0.41431233286857605,0.5857449769973755,-0.03462229669094086,0.4912211298942566,0.6208086013793945,-0.0475841723382473,0.47240394353866577,0.6545448899269104,-0.053600456565618515,0.4381043314933777,0.6581707000732422,-0.058905065059661865,0.4408826529979706,0.6626319289207458,-0.04340989515185356,0.5054839253425598,0.7027409672737122,-0.04303208738565445,0.47558385133743286,0.7300508618354797,-0.03794907405972481,0.43618112802505493,0.7309776544570923,-0.041198231279850006,0.45668482780456543,0.7527550458908081,-0.05109149590134621,0.5223687887191772,0.7782715559005737,-0.050748758018016815,0.492148220539093,0.7972840070724487,-0.03634151071310043,0.448712557554245,0.7978095412254333,-0.032672762870788574,0.46242910623550415,0.8423433303833008,-0.05927017331123352,0.5099619030952454,0.8530557751655579,-0.05857783928513527,0.481270432472229,0.8647165894508362,-0.043155185878276825,0.444808691740036,0.8616272807121277,-0.03358672186732292,
0.27049025893211365,0.8620290160179138,-4.596015799052111e-07,0.28254252672195435,0.7260286211967468,-0.006104268599301577,0.3140372633934021,0.587120532989502,-0.020383847877383232,0.32443785667419434,0.4817870259284973,-0.0358007475733757,0.3093298375606537,0.4025965631008148,-0.04832930117845535,0.4082164168357849,0.5868341326713562,-0.028363358229398727,0.4876999855041504,0.6171576976776123,-0.0413467101752758,0.47429215908050537,0.6486890316009521,-0.04825937747955322,0.443118691444397,0.655252993106842,-0.05354074016213417,0.4327160120010376,0.6620590686798096,-0.03707360848784447,0.49819475412368774,0.7034739255905151,-0.03607713058590889,0.4694789946079254,0.7283884286880493,-0.031232694163918495,0.4311645030975342,0.7293433547019958,-0.034531593322753906,0.447020560503006,0.7506203651428223,-0.04513800889253616,0.5173876881599426,0.7758681774139404,-0.0449492521584034,0.4886610209941864,0.7927557826042175,-0.030871424823999405,0.4458593726158142,0.7939906120300293,-0.0269410889595747,0.45228105783462524,0.837618350982666,-0.05361093953251839,0.5046254992485046,0.8474255800247192,-0.05213131383061409,0.479042649269104,0.857521653175354,-0.03629525378346443,0.4437074363231659,0.8555536866188049,-0.026346221566200256,
0.2678566575050354,0.8579988479614258,-4.753621283271059e-07,0.2807641327381134,0.7230135798454285,-0.006914318073540926,0.31123146414756775,0.5864980220794678,-0.022158699110150337,0.32144007086753845,0.48152077198028564,-0.03797159343957901,0.3079209327697754,0.40224817395210266,-0.0506213903427124,0.4067241847515106,0.5854918360710144,-0.0316774956882,0.4846080541610718,0.6158069968223572,-0.04258992150425911,0.4698258638381958,0.6481564044952393,-0.04699863865971565,0.438070684671402,0.6540133357048035,-0.05101253464818001,0.4310912489891052,0.6599527597427368,-0.03983313962817192,0.4947190284729004,0.7000839710235596,-0.03766198456287384,0.46615540981292725,0.7257588505744934,-0.0319262370467186,0.4278896152973175,0.7268186807632446,-0.03492356836795807,0.4453592300415039,0.7479820251464844,-0.04692179337143898,0.5130579471588135,0.7718262672424316,-0.046022284775972366,0.4853805601596832,0.7901342511177063,-0.03158432990312576,0.4434038996696472,0.7926816940307617,-0.027773022651672363,0.4510140120983124,0.8349933624267578,-0.05437462031841278,0.5026821494102478,0.8444841504096985,-0.05333886668086052,0.4768148958683014,0.8553329706192017,-0.03780556470155716,0.4404675364494324,0.8538935780525208,-0.028071248903870583,
0.2605855464935303,0.8651412129402161,-4.535264963578811e-07,0.27162274718284607,0.7264102697372437,-0.004895714111626148,0.3034715950489044,0.5877513289451599,-0.019576091319322586,0.31286942958831787,0.48162421584129333,-0.03485717996954918,0.2962791323661804,0.40150389075279236,-0.04692379757761955,0.3992927074432373,0.5807561874389648,-0.031268760561943054,0.4815232753753662,0.6123042106628418,-0.03982047736644745,0.46655339002609253,0.6457653641700745,-0.041704799979925156,0.4331870377063751,0.6505388021469116,-0.04412316903471947,0.4246322512626648,0.6552413702011108,-0.04017960652709007,0.49376383423805237,0.696635365486145,-0.034541055560112,0.46613118052482605,0.7244538068771362,-0.025840912014245987,0.4279526472091675,0.7253226041793823,-0.0276077538728714,0.4398750960826874,0.744438111782074,-0.04777045175433159,0.5116690397262573,0.7688345313072205,-0.04339980334043503,0.48353493213653564,0.789177656173706,-0.026459239423274994,0.44127675890922546,0.7923703789710999,-0.022062400355935097,0.44654664397239685,0.8324788808822632,-0.05565611273050308,0.5015698075294495,0.8406280279159546,-0.05128120630979538,0.4741300046443939,0.852461576461792,-0.03348345682024956,0.4370120167732239,0.8514180183410645,-0.02305324375629425,
