X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,Gesture
0.26360708475112915,0.867743730545044,-4.206038113352406e-07,0.27716270089149475,0.7274996638298035,-0.00223902496509254,0.30763936042785645,0.58730548620224,-0.01640382595360279,0.31631404161453247,0.48121410608291626,-0.03177795186638832,0.2990697920322418,0.4026411473751068,-0.04393903166055679,0.4017643630504608,0.5794707536697388,-0.029624341055750847,0.48960036039352417,0.6120599508285522,-0.04120339825749397,0.47560417652130127,0.6473423838615417,-0.04559863731265068,0.43932855129241943,0.6550084352493286,-0.048712484538555145,0.427993506193161,0.6555206179618835,-0.03938610851764679,0.5018630623817444,0.6924490332603455,-0.03493783250451088,0.4761315882205963,0.7213692665100098,-0.026784393936395645,0.43584364652633667,0.7243858575820923,-0.028554080054163933,0.4443907141685486,0.7450518012046814,-0.047893181443214417,0.5192340612411499,0.7661858201026917,-0.0435122475028038,0.4922693371772766,0.788366436958313,-0.02639066055417061,0.4483404755592346,0.7925216555595398,-0.021567272022366524,0.4515942335128784,0.8338701725006104,-0.05657318979501724,0.5092375874519348,0.8416065573692322,-0.052113041281700134,0.4827401638031006,0.8547384142875671,-0.03450438007712364,0.44410809874534607,0.8533337116241455,-0.023951740935444832,
0.30567479133605957,0.875952959060669,-5.678827506017115e-07,0.32401084899902344,0.7349210381507874,-0.0030014468356966972,0.3571491837501526,0.6002987027168274,-0.01654147170484066,0.36486899852752686,0.49337488412857056,-0.03027520328760147,0.34442880749702454,0.4131110608577728,-0.041371624916791916,0.46016937494277954,0.6002101302146912,-0.03143557906150818,0.5256391763687134,0.6384936571121216,-0.034168392419815063,0.5058221220970154,0.6763341426849365,-0.03177855908870697,0.469190776348114,0.681856632232666,-0.03197389468550682,0.48896336555480957,0.6845284104347229,-0.03946007415652275,0.5447112321853638,0.7138827443122864,-0.027781745418906212,0.5189899802207947,0.7420470714569092,-0.01837177760899067,0.48061373829841614,0.7495705485343933,-0.020301809534430504,0.5051960349082947,0.7755653858184814,-0.04465281590819359,0.5609577894210815,0.7875286340713501,-0.03287713974714279,0.536177396774292,0.8113499879837036,-0.016410373151302338,0.4955970048904419,0.8189043998718262,-0.014190099202096462,0.5096448063850403,0.8630524277687073,-0.04997224733233452,0.5498793721199036,0.8663360476493835,-0.04093214124441147,0.5246538519859314,0.882284939289093,-0.022797467187047005,0.49085450172424316,0.8846935629844666,-0.012965740635991096,
0.3145459294319153,0.8820953369140625,-4.069815133789234e-07,0.33594533801078796,0.7378206253051758,-0.0006220232462510467,0.36821699142456055,0.6077715158462524,-0.015599546954035759,0.3757786750793457,0.5013692378997803,-0.03114679455757141,0.3554932773113251,0.42119672894477844,-0.04387420788407326,0.4722631871700287,0.6046611666679382,-0.030524803325533867,0.5397318601608276,0.6457708477973938,-0.031449493020772934,0.5264900922775269,0.684789776802063,-0.026365939527750015,0.4955724775791168,0.6923608183860779,-0.024842964485287666,0.5000964403152466,0.6862301230430603,-0.04128848388791084,0.5620626211166382,0.7214604616165161,-0.029378201812505722,0.5381669998168945,0.7514963150024414,-0.018953101709485054,0.5005661845207214,0.7577306628227234,-0.019613975659012794,0.5146719217300415,0.7790323495864868,-0.04901965707540512,0.5728397965431213,0.7957820892333984,-0.03687308728694916,0.5461181402206421,0.8199672698974609,-0.020375527441501617,0.505029022693634,0.8258327841758728,-0.017901606857776642,0.5168464779853821,0.8713230490684509,-0.0568055622279644,0.5597586631774902,0.8763929605484009,-0.04710325226187706,0.5322495102882385,0.8914867639541626,-0.028613777831196785,0.497166246175766,0.892914891242981,-0.018512776121497154,
0.3185112476348877,0.8863438963890076,-4.4426639078665175e-07,0.341768741607666,0.7417536377906799,-0.0004300266155041754,0.3759702146053314,0.6112614274024963,-0.014709502458572388,0.38834813237190247,0.504845142364502,-0.029139377176761627,0.37546688318252563,0.4215802550315857,-0.04033772274851799,0.48056697845458984,0.6050206422805786,-0.031547561287879944,0.5474839806556702,0.6546015739440918,-0.030933378264307976,0.5351487398147583,0.6935476064682007,-0.024501275271177292,0.5049318671226501,0.6986948251724243,-0.022679338231682777,0.5087301135063171,0.6859870553016663,-0.042388059198856354,0.5698975324630737,0.7292562127113342,-0.029684696346521378,0.5459756851196289,0.7590237259864807,-0.018942218273878098,0.5075016021728516,0.7622302770614624,-0.01999483071267605,0.522948682308197,0.7801173329353333,-0.049868393689394,0.5846356153488159,0.8026421070098877,-0.03899325430393219,0.5574905276298523,0.8274714946746826,-0.021954188123345375,0.5149259567260742,0.831935465335846,-0.018959345296025276,0.5241207480430603,0.8749472498893738,-0.057160694152116776,0.5708448886871338,0.8821911215782166,-0.05003231391310692,0.5437843799591064,0.8983043432235718,-0.03196129947900772,0.5073986053466797,0.8990291357040405,-0.021678026765584946,
0.3320147395133972,0.9035313725471497,-3.7529281371462275e-07,0.35679638385772705,0.7565538287162781,-0.0041711884550750256,0.39299917221069336,0.6226224303245544,-0.019422603771090508,0.40471789240837097,0.5150535106658936,-0.03444482386112213,0.3931099474430084,0.43086615204811096,-0.0459093376994133,0.49117884039878845,0.6295817494392395,-0.033968206495046616,0.5608935356140137,0.6674237847328186,-0.03797442466020584,0.5514189600944519,0.708048939704895,-0.03452892228960991,0.5222930312156677,0.7181307077407837,-0.03338797017931938,0.5177813768386841,0.7136970162391663,-0.04265321046113968,0.5834388732910156,0.7424624562263489,-0.033404041081666946,0.5639049410820007,0.7728427648544312,-0.023805659264326096,0.5279585719108582,0.7795299887657166,-0.024809643626213074,0.5316396951675415,0.8072364926338196,-0.0486898273229599,0.5958895683288574,0.8180265426635742,-0.039937108755111694,0.5719591975212097,0.84255450963974,-0.02277783304452896,0.5307533740997314,0.8495046496391296,-0.0189768448472023,0.5329486727714539,0.8995884656906128,-0.05492883175611496,0.5784143209457397,0.8975967764854431,-0.048048291355371475,0.5530653595924377,0.911914050579071,-0.02935926802456379,0.5185392498970032,0.9152781963348389,-0.0184806939214468,
0.33092281222343445,0.9032323360443115,-3.494755276278738e-07,0.3569338321685791,0.7608116865158081,-0.004264501854777336,0.39402616024017334,0.6257120370864868,-0.020003672689199448,0.40420955419540405,0.5183432102203369,-0.03549657762050629,0.3926401138305664,0.4338776171207428,-0.047801852226257324,0.49058276414871216,0.6307100653648376,-0.03661857172846794,0.5639625787734985,0.6742458939552307,-0.0418730154633522,0.556316077709198,0.7133689522743225,-0.03970357030630112,0.5293017625808716,0.7239395380020142,-0.03977293148636818,0.5151228904724121,0.7127150297164917,-0.045786574482917786,0.5852543115615845,0.7496072053909302,-0.03881622478365898,0.5645428895950317,0.7819627523422241,-0.02944253198802471,0.5285508632659912,0.7884141802787781,-0.030403554439544678,0.5278483629226685,0.8073511123657227,-0.05230909585952759,0.5960999131202698,0.8252812027931213,-0.04484201595187187,0.5710324048995972,0.8509760499000549,-0.026980815455317497,0.530022382736206,0.8571157455444336,-0.022496571764349937,0.5291708707809448,0.9022709131240845,-0.05907035619020462,0.5786556601524353,0.9048360586166382,-0.05277758464217186,0.5543236136436462,0.9190194606781006,-0.03426261618733406,0.5208690762519836,0.9204093217849731,-0.02362748049199581,
0.321962833404541,0.9111204743385315,-4.5982110918885155e-07,0.34988275170326233,0.7737835645675659,-0.004868132993578911,0.3919771611690521,0.6415198445320129,-0.021203774958848953,0.40508124232292175,0.5359864234924316,-0.037347450852394104,0.39692726731300354,0.45094484090805054,-0.05045749619603157,0.4840274155139923,0.6489078402519226,-0.04048919305205345,0.5556883811950684,0.6776799559593201,-0.04944387450814247,0.5455294847488403,0.7142913937568665,-0.048742249608039856,0.5158497095108032,0.7247855067253113,-0.04894822835922241,0.5064164400100708,0.7301529049873352,-0.04981871321797371,0.5737406611442566,0.7651807069778442,-0.047286033630371094,0.547502875328064,0.7962010502815247,-0.0386195071041584,0.5086305737495422,0.8015077114105225,-0.0393991693854332,0.5171431303024292,0.8237185478210449,-0.056672532111406326,0.5894180536270142,0.8448373675346375,-0.05404585599899292,0.5620317459106445,0.8682959675788879,-0.03624415397644043,0.519130527973175,0.8735136389732361,-0.03087584301829338,0.5167665481567383,0.9173991680145264,-0.06347275525331497,0.5717388987541199,0.925102949142456,-0.06065979227423668,0.5454084873199463,0.936864972114563,-0.04237812012434006,0.5095885396003723,0.9362843036651611,-0.031296923756599426,
0.3162820637226105,0.920987606048584,-3.560211041531147e-07,0.34559527039527893,0.7842790484428406,-0.0037508164532482624,0.38837140798568726,0.6499833464622498,-0.019295183941721916,0.40167808532714844,0.5435233116149902,-0.034821517765522,0.3928954601287842,0.4587388038635254,-0.04702683910727501,0.47891169786453247,0.6575397253036499,-0.038211528211832047,0.5587961673736572,0.6921908855438232,-0.04698691517114639,0.5494494438171387,0.7298052310943604,-0.04566629230976105,0.519024670124054,0.7390713691711426,-0.04514703154563904,0.49969208240509033,0.7393690347671509,-0.048329565674066544,0.5779610276222229,0.7707049250602722,-0.046058539301157,0.5543853044509888,0.800990104675293,-0.036377448588609695,0.5153041481971741,0.8067545890808105,-0.036002449691295624,0.5095879435539246,0.8315083980560303,-0.05628295615315437,0.5861718058586121,0.8494700193405151,-0.051878660917282104,0.5596616864204407,0.8715910911560059,-0.03323790431022644,0.5170919895172119,0.8756827116012573,-0.02766389399766922,0.5090166926383972,0.9231002330780029,-0.06441998481750488,0.5672231912612915,0.9302428960800171,-0.05948985740542412,0.5416908860206604,0.9407910108566284,-0.04099898412823677,0.5063443183898926,0.9388890266418457,-0.030374813824892044,
0.30214741826057434,0.9522104263305664,-4.0270651879836805e-07,0.3293224573135376,0.8132292628288269,0.0005014288472011685,0.37584978342056274,0.6803209781646729,-0.011606389656662941,0.3934188485145569,0.574479877948761,-0.02609761618077755,0.38765913248062134,0.4891347885131836,-0.037832166999578476,0.46247637271881104,0.6878606677055359,-0.021648051217198372,0.5473851561546326,0.7157809138298035,-0.032088179141283035,0.5362387895584106,0.752418577671051,-0.03638271242380142,0.5047144889831543,0.7668635845184326,-0.03881911560893059,0.48070845007896423,0.7686931490898132,-0.033739469945430756,0.5648537874221802,0.7968376278877258,-0.031787581741809845,0.544086217880249,0.8294098377227783,-0.02653159759938717,0.5069072246551514,0.8420462608337402,-0.027921946719288826,0.4881991446018219,0.8600449562072754,-0.044571537524461746,0.5735303163528442,0.8791518807411194,-0.041004668921232224,0.55010586977005,0.9047379493713379,-0.025364995002746582,0.5089992880821228,0.9133113026618958,-0.02023155800998211,0.48647642135620117,0.951389729976654,-0.05532378703355789,0.552531898021698,0.9565829038619995,-0.04959851875901222,0.5302721858024597,0.9699230790138245,-0.031179197132587433,0.49587318301200867,0.9718652963638306,-0.019989442080259323,
0.3070194125175476,0.9591442942619324,-2.940675187801389e-07,0.3272170424461365,0.8212282061576843,-0.003926374018192291,0.37185734510421753,0.6849294900894165,-0.014354913495481014,0.39185503125190735,0.5788446068763733,-0.02631068043410778,0.3868589997291565,0.4940856695175171,-0.034929558634757996,0.4563787579536438,0.691840648651123,-0.013581675477325916,0.538040041923523,0.7140969038009644,-0.023206142708659172,0.5324161052703857,0.7466791272163391,-0.02911415509879589,0.5046603679656982,0.7628060579299927,-0.03279253840446472,0.47595277428627014,0.7739071846008301,-0.022188516333699226,0.5555468201637268,0.7970167398452759,-0.020730094984173775,0.5363802313804626,0.8257004022598267,-0.017525600269436836,0.5006812214851379,0.8374658226966858,-0.019984733313322067,0.4849967360496521,0.8662613034248352,-0.030762705951929092,0.5684843063354492,0.8793056011199951,-0.029957083985209465,0.547021210193634,0.9023876786231995,-0.016803862527012825,0.50814288854599,0.9128223061561584,-0.01218144129961729,0.4854212701320648,0.9581414461135864,-0.03948492929339409,0.5498828887939453,0.9610384702682495,-0.03645285218954086,0.529301106929779,0.9725607633590698,-0.020274581387639046,0.49780428409576416,0.9764962196350098,-0.009993654675781727,
0.3058151602745056,0.9652599096298218,-2.3309830510243046e-07,0.32354360818862915,0.8287511467933655,-0.005392684601247311,0.3673824965953827,0.6901074051856995,-0.01402849517762661,0.38582202792167664,0.5835788249969482,-0.02420753426849842,0.3773425817489624,0.4998849630355835,-0.03109322302043438,0.4479248523712158,0.6991257667541504,-0.007751128636300564,0.5317249894142151,0.7191184163093567,-0.016973473131656647,0.5274206399917603,0.7477782964706421,-0.024187281727790833,0.5008252859115601,0.7635190486907959,-0.0286206416785717,0.4651138484477997,0.779735803604126,-0.014863920398056507,0.5482585430145264,0.8024922609329224,-0.013316103257238865,0.5354140400886536,0.8266735076904297,-0.012030760757625103,0.5040008425712585,0.8383387923240662,-0.015413745306432247,0.4718860983848572,0.8705834150314331,-0.02268086187541485,0.55947345495224,0.8849813938140869,-0.022517694160342216,0.5466868281364441,0.904536783695221,-0.012693108059465885,0.5135994553565979,0.9147816896438599,-0.009506281465291977,0.4714362919330597,0.9596694707870483,-0.030684124678373337,0.5398728847503662,0.9648523926734924,-0.027484621852636337,0.5283246040344238,0.9756599068641663,-0.013128173537552357,0.5033445954322815,0.9803631901741028,-0.003978327382355928,
0.3051021695137024,0.9691418409347534,-2.7809937819256447e-07,0.32197585701942444,0.8281220197677612,-0.0028246084693819284,0.3676075339317322,0.6900436282157898,-0.007971898652613163,0.3864653408527374,0.5852272510528564,-0.0147902462631464,0.376888245344162,0.5033389329910278,-0.018371770158410072,0.44820138812065125,0.7000893354415894,0.0009236722835339606,0.5338739156723022,0.7241650223731995,-0.004630139097571373,0.5238658785820007,0.7479766011238098,-0.010891742072999477,0.4917975664138794,0.7583235502243042,-0.014797747135162354,0.46658509969711304,0.7840547561645508,-0.0052128201350569725,0.5464454889297485,0.8055621981620789,0.00188066263217479,0.5289250612258911,0.8253713250160217,0.004185270518064499,0.4933672845363617,0.8345671892166138,0.000753205269575119,0.4739597737789154,0.8772110342979431,-0.01214695069938898,0.5586724877357483,0.8891955018043518,-0.007254419848322868,0.5441341400146484,0.9048566818237305,0.002013296354562044,0.5092179775238037,0.9124701619148254,0.003957206849008799,0.4740143418312073,0.9662520885467529,-0.019021587446331978,0.5386344194412231,0.9686129689216614,-0.01207786425948143,0.5245218276977539,0.9769892692565918,0.0025460782926529646,0.4975014925003052,0.9798876643180847,0.011275220662355423,
0.3072269558906555,0.9741948843002319,-2.539817103297537e-07,0.3214806318283081,0.8320227861404419,-0.0026919273659586906,0.36599093675613403,0.6943969130516052,-0.009002869948744774,0.38549771904945374,0.589560866355896,-0.017238976433873177,0.3762645721435547,0.507349967956543,-0.02230258285999298,0.4467211365699768,0.7008516788482666,-0.0024116546846926212,0.5344997048377991,0.7236582040786743,-0.009789831005036831,0.528624415397644,0.7515594363212585,-0.016173362731933594,0.497794508934021,0.7663536071777344,-0.01967320777475834,0.46664512157440186,0.7832561731338501,-0.009674914181232452,0.5499722957611084,0.8040180206298828,-0.004688002169132233,0.5345189571380615,0.8288307785987854,-0.0018749996088445187,0.499054491519928,0.8415837287902832,-0.0043884459882974625,0.4757581949234009,0.8763256669044495,-0.01760121062397957,0.5626145601272583,0.8871910572052002,-0.014088300056755543,0.5462475419044495,0.9081661701202393,-0.003264490282163024,0.5099446773529053,0.9188634753227234,1.542918425911921e-06,0.47738179564476013,0.9671911001205444,-0.025551458820700645,0.544843852519989,0.9687458276748657,-0.019687503576278687,0.5276739597320557,0.9796379208564758,-0.00395364360883832,0.49818405508995056,0.9839454889297485,0.005849422421306372,
